,word,freq,cfbetweenness,eigenvalue
3965,emissions,1,0.000434329074159553,0.001004598077225922
3959,benefit,1,0.00043432907415953204,0.001004598077225922
3963,wars,1,0.00043432907415950943,0.001004598077225922
3966,cleaner,1,0.0004343290741594878,0.001004598077225922
3960,hoping,1,0.0004343290741594614,0.001004598077225922
3962,focused,1,0.0004343290741594566,0.001004598077225922
1111,distribuidos,1,0.00043427925908125876,9.20773345184536e-05
1115,aragua,1,0.00043427925908122656,9.20773345184536e-05
1116,anzoategui,1,0.00043427925908122493,9.20773345184536e-05
1118,cojedes,1,0.00043427925908120113,9.20773345184536e-05
1117,merida,1,0.00043427925908118796,9.20773345184536e-05
1112,ocho,1,0.00043427925908118547,9.20773345184536e-05
1114,guaita,1,0.00043427925908114817,9.20773345184536e-05
5159,amy,1,0.00043424131616869954,0.0005378992203064844
5153,mcconnells,1,0.0004342413161686884,0.0005378992203064844
5154,democratic,1,0.00043424131616861866,0.0005378992203064844
5161,tasteless,1,0.00043424131616861064,0.0005378992203064844
5160,advertisements,1,0.0004342413161685662,0.0005378992203064844
5158,pilot,1,0.000434241316168543,0.0005378992203064844
5155,opponent,1,0.0004342413161685406,0.0005378992203064844
5157,marine,1,0.00043424131616853203,0.0005378992203064844
5156,former,1,0.0004342413161685183,0.0005378992203064844
5152,leader,1,0.0004342413161684809,0.0005378992203064844
5110,speak,1,0.0004336509466821854,0.0018263634782693025
5107,consult,1,0.0004336509466818356,0.0018263634782693025
5112,table,1,0.0004336509466818203,0.0018263634782693025
5109,struggling,1,0.0004336509466817454,0.0018263634782693025
5113,rcnstudents,1,0.0004336509466817379,0.0018263634782693025
5111,seat,1,0.00043365094668170866,0.0018263634782693025
4099,solidaridad,1,0.0004328729256171526,4.842052572610064e-05
4098,reafirma,1,0.0004328729256171525,4.842052572610064e-05
4100,enfrentamiento,1,0.00043287292561714847,4.842052572610064e-05
5315,pragmatically,1,0.00043162430817349483,0.0014147880248162146
5320,notorious,1,0.0004316243081734704,0.0014147880248162146
5314,platform,1,0.0004316243081732234,0.0014147880248162146
5321,twitterverse,1,0.00043162430817317315,0.0014147880248162146
5316,tweeps,1,0.0004316243081731448,0.0014147880248162146
5318,trepidatious,1,0.00043162430817314296,0.0014147880248162146
5319,praising,1,0.00043162430817310414,0.0014147880248162146
5317,writes,1,0.00043162430817302814,0.0014147880248162146
4958,redes,1,0.0004314144255390248,0.0001985273677696859
4957,entras,1,0.00043141442553902207,0.0001985273677696859
4961,cuarenteneando,1,0.00043141442553901594,0.0001985273677696859
4964,ovarios,1,0.0004314144255390103,0.0001985273677696859
4963,cornavirus,1,0.00043141442553900987,0.0001985273677696859
4960,lleva,1,0.00043141442553900077,0.0001985273677696859
4965,plato,1,0.0004314144255389966,0.0001985273677696859
4962,pensalo,1,0.0004314144255389944,0.0001985273677696859
2452,abandonar,1,0.00043120569989667777,8.958417215416446e-05
2455,farmaceuticas,1,0.00043120569989666524,8.958417215416446e-05
2448,especialista,1,0.0004312056998966583,8.958417215416446e-05
2449,epidemiologiasacaba,1,0.00043120569989664416,8.958417215416446e-05
2451,desarrollar,1,0.0004312056998966409,8.958417215416446e-05
2456,veras,1,0.0004312056998966173,8.958417215416446e-05
2450,denunciar,1,0.0004312056998966168,8.958417215416446e-05
2454,presiones,1,0.0004312056998966047,8.958417215416446e-05
2447,doctor,1,0.00043120569989659797,8.958417215416446e-05
2453,investigaciones,1,0.0004312056998965911,8.958417215416446e-05
2754,flights,4,0.00043075097268148276,0.0022865793524005046
2437,tough,1,0.0004300389014124333,0.0012424014474836185
2438,confusing,1,0.00043003890141232054,0.0012424014474836185
4853,idiot,2,0.0004298514845929287,0.0011077718556581709
5117,winstonchurchill,1,0.0004296870433118524,0.0005700726405304547
5115,peeps,1,0.00042968704331176964,0.0005700726405304547
5114,stir,1,0.00042968704331171554,0.0005700726405304547
2459,moreno,1,0.00042873093274659675,4.7951656342503956e-05
2457,transmision,1,0.00042873093274650845,4.7951656342503956e-05
2462,activadosporlasalud,1,0.00042873093274650725,4.7951656342503956e-05
2463,coronavirusec,1,0.0004287309327465052,4.7951656342503956e-05
5720,marylandcoronavirus,1,0.0004276724334768644,0.0013839353025538819
5718,hogan,1,0.0004276724334768493,0.0013839353025538819
5717,larry,1,0.0004276724334768265,0.0013839353025538819
5719,waivered,1,0.000427672433476815,0.0013839353025538819
3862,friendship,1,0.00042700815469914785,0.0010457164201688207
3858,alvi,1,0.00042700815469909033,0.0010457164201688207
3863,chinpakistan,1,0.0004270081546990485,0.0010457164201688207
3864,dosti,1,0.00042700815469904225,0.0010457164201688207
3865,zindabad,1,0.00042700815469899313,0.0010457164201688207
3860,beijing,1,0.00042700815469897714,0.0010457164201688207
3859,arrived,1,0.0004270081546989755,0.0010457164201688207
3861,chinapakistan,1,0.00042700815469895486,0.0010457164201688207
5584,gospel,1,0.00042595426667482,0.0013216390682084772
5579,maker,1,0.00042595426667480657,0.0013216390682084772
5578,lure,1,0.00042595426667473284,0.0013216390682084772
5587,rw,1,0.0004259542666747148,0.0013216390682084772
5577,attempts,1,0.00042595426667471316,0.0013216390682084772
5585,ipa,1,0.00042595426667469197,0.0013216390682084772
5583,hypercapitalismor,1,0.00042595426667466063,0.0013216390682084772
5580,doubts,1,0.0004259542666746577,0.0013216390682084772
5581,inherent,1,0.0004259542666746153,0.0013216390682084772
5586,selfenriching,1,0.0004259542666745727,0.0013216390682084772
5582,cruelty,1,0.00042595426667456577,0.0013216390682084772
1723,cacerolaslas,1,0.0004259142979991987,4.125458748561431e-07
1741,mercado,1,0.0004259142979991396,4.12545874856143e-07
1736,poner,1,0.000425914297999124,4.12545874856143e-07
1742,arrebato,1,0.0004259142979989815,4.12545874856143e-07
1722,escuchan,1,0.00042591429799892594,4.125458748561431e-07
1730,reaparecen,1,0.00042591429799891407,4.125458748561431e-07
1739,recuperar,1,0.0004259142979988684,4.12545874856143e-07
1731,exigir,1,0.00042591429799886625,4.125458748561431e-07
1740,derechos,1,0.0004259142979988444,4.12545874856143e-07
1724,mismas,1,0.0004259142979988403,4.125458748561431e-07
1725,llenaron,1,0.0004259142979988403,4.125458748561431e-07
1735,coronavirusluchamos,1,0.00042591429799883953,4.12545874856143e-07
1733,digna,1,0.0004259142979988207,4.125458748561431e-07
1727,calles,1,0.0004259142979988205,4.125458748561431e-07
1726,plazas,1,0.0004259142979988093,4.125458748561431e-07
1728,despertar,1,0.0004259142979987619,4.125458748561431e-07
784,floodgates,1,0.0004258025654371809,0.0016847804814432207
778,racial,1,0.0004258025654371792,0.0016847804814432207
2812,availablet,1,0.0004257243746979467,0.0015612821898384214
2813,enable,1,0.000425724374697924,0.0015612821898384214
2807,sums,1,0.000425724374697878,0.0015612821898384214
2817,profiteer,1,0.0004257243746978656,0.0015612821898384214
2806,offered,1,0.0004257243746978361,0.0015612821898384214
2810,sell,1,0.0004257243746978331,0.0015612821898384214
2816,donors,1,0.0004257243746977909,0.0015612821898384214
2814,andor,1,0.00042572437469776115,0.0015612821898384214
4114,kidondeing,1,0.00042561245978732645,0.0008644880389773483
4112,apparently,1,0.000425612459787319,0.0008644880389773483
4113,reached,1,0.00042561245978731154,0.0008644880389773483
4111,dengue,1,0.00042561245978730867,0.0008644880389773483
4110,besides,1,0.0004256124597873017,0.0008644880389773483
5255,ensure,1,0.0004252410227945806,0.0010643097989212473
5254,salaries,1,0.00042524102279430293,0.0010643097989212473
5259,guided,1,0.0004252410227938344,0.0010643097989212473
5261,juncta,1,0.00042524102279381407,0.0010643097989212473
5263,thrive,1,0.0004252410227937461,0.0010643097989212473
5256,successfully,1,0.0004252410227936121,0.0010643097989212473
5260,motto,1,0.0004252410227934054,0.0010643097989212473
5257,complete,1,0.00042524102279340245,0.0010643097989212473
5253,assured,1,0.0004252410227933915,0.0010643097989212473
5258,semester,1,0.0004252410227933527,0.0010643097989212473
5262,juvant,1,0.0004252410227932928,0.0010643097989212473
2579,indian,1,0.0004238422510747015,0.0013492902370852633
2589,proud,1,0.0004238422510746602,0.0013492902370852633
2583,indiahaters,1,0.00042384225107465923,0.0013492902370852633
2582,airports,1,0.0004238422510746566,0.0013492902370852633
2578,praise,1,0.00042384225107464226,0.0013492902370852633
2585,third,1,0.0004238422510745816,0.0013492902370852633
1646,−−−,4,0.00042363236196180435,0.0020131205121290256
1169,sangre,2,0.00042359755853253815,0.00021989455246596254
1167,rapidos,2,0.00042359755853253153,0.00021989455246596254
1175,dolares,2,0.00042359755853251923,0.00021989455246596254
1163,insistiendo,2,0.00042359755853250654,0.00021989455246596254
1162,sarrazin,2,0.000423597558532505,0.00021989455246596254
1165,importe,2,0.0004235975585325034,0.00021989455246596254
1164,ecuador,2,0.00042359755853250047,0.00021989455246596254
1173,valen,2,0.00042359755853249847,0.00021989455246596254
1168,gotas,2,0.00042359755853248144,0.00021989455246596254
5686,explain,1,0.0004216944040399376,0.0015358903020698661
5690,discounted,1,0.0004216944040398835,0.0015358903020698661
5684,conservatives,1,0.0004216944040398822,0.0015358903020698661
5687,consequences,1,0.0004216944040398578,0.0015358903020698661
5685,skeptical,1,0.0004216944040398412,0.0015358903020698661
5688,dishonest,1,0.0004216944040397828,0.0015358903020698661
5691,phony,1,0.00042169440403978196,0.0015358903020698661
5689,wing,1,0.0004216944040397769,0.0015358903020698661
59,lmfaoo,2,0.00042117565776611727,0.00045549651748686803
2788,employers,1,0.0004205064771845432,0.001028486676315358
2794,gigwork,1,0.0004205064771845286,0.001028486676315358
2787,gig,1,0.0004205064771845139,0.001028486676315358
2793,doyourjob,1,0.0004205064771844697,0.001028486676315358
2792,countryoverparty,1,0.00042050647718443033,0.001028486676315358
3289,curated,1,0.00042040083614394957,0.000794591870034747
3291,practice,1,0.0004204008361439422,0.000794591870034747
3292,pressing,1,0.00042040083614391656,0.000794591870034747
3290,prepare,1,0.00042040083614390653,0.000794591870034747
3287,physician,1,0.0004204008361438885,0.000794591870034747
1603,confio,1,0.0004200865064506221,8.9793945474447e-05
1599,convivimos,1,0.00042008650645061996,8.9793945474447e-05
1602,siga,1,0.0004200865064506144,8.9793945474447e-05
1600,rezamos,1,0.00042008650645061204,8.9793945474447e-05
2428,fallait,1,0.00041975891173950757,3.7076553812424795e-05
2433,engueuler,1,0.0004197589117395006,3.7076553812424795e-05
2435,dadondey,1,0.0004197589117394834,3.7076553812424795e-05
2431,hier,1,0.0004197589117394821,3.7076553812424795e-05
2432,ferait,1,0.00041975891173948074,3.7076553812424795e-05
5209,audiovideo,1,0.00041920598553217873,9.132482031429371e-05
5208,grupo,1,0.00041920598553217775,9.132482031429371e-05
3607,sites,1,0.0004184845398440074,0.0012633303792157578
3611,borough,1,0.0004184845398437164,0.0012633303792157578
3610,brooklyn,1,0.00041848453984367004,0.0012633303792157578
3605,capacity,1,0.0004184845398436356,0.0012633303792157578
3600,fed,1,0.000418484539843598,0.0012633303792157578
3604,constructing,1,0.00041848453984358514,0.0012633303792157578
3609,overflow,1,0.00041848453984351174,0.0012633303792157578
3599,cuomo,1,0.0004184845398434998,0.0012633303792157578
3608,repurposed,1,0.0004184845398434914,0.0012633303792157578
4345,energy,1,0.00041762534943392426,0.001664090416952624
4343,disconnected,1,0.00041762534943384934,0.001664090416952624
4341,payments,1,0.000417625349433724,0.001664090416952624
4339,shutoffs,1,0.00041762534943366866,0.001664090416952624
4338,electricity,1,0.00041762534943361564,0.001664090416952624
4342,reconnect,1,0.00041762534943361445,0.001664090416952624
4344,inhumane,1,0.0004176253494336127,0.001664090416952624
4340,waiver,1,0.0004176253494335891,0.001664090416952624
5194,defend,1,0.00041761854096938216,0.0015465103665745742
5195,hsbloodye,1,0.0004176185409693712,0.0015465103665745742
5192,supply,1,0.00041761854096935235,0.0015465103665745742
5191,finchley,1,0.00041761854096932427,0.0015465103665745742
5193,irish,1,0.0004176185409693212,0.0015465103665745742
391,understanding,1,0.00041753594451747375,0.001386891481775882
394,neighbors,1,0.00041753594451742,0.001386891481775882
393,unlike,1,0.0004175359445173982,0.001386891481775882
389,especially,1,0.00041753594451737243,0.001386891481775882
397,cooperative,1,0.0004175359445173223,0.001386891481775882
400,realize,1,0.0004175359445172903,0.001386891481775882
4645,investigacion,1,0.00041650009716381057,9.961108835243104e-05
4641,inminente,1,0.00041650009716380645,9.961108835243104e-05
4643,aparece,1,0.0004165000971638033,9.961108835243104e-05
4642,financiera,1,0.000416500097163803,9.961108835243104e-05
4639,estabamos,1,0.0004165000971638022,9.961108835243104e-05
4644,habria,1,0.0004165000971637925,9.961108835243104e-05
4770,stupid,2,0.00041585354369345673,0.0016498036425905789
1876,lovely,1,0.00041486544352808735,0.0013278742953325227
1878,ugly,1,0.00041486544352794754,0.0013278742953325227
1868,sanditonpbs,1,0.00041486544352791507,0.0013278742953325227
1877,harsh,1,0.00041486544352777656,0.0013278742953325227
1872,stuck,1,0.0004148654435277595,0.0013278742953325227
1870,rerun,1,0.00041486544352772154,0.0013278742953325227
1875,entertainment,1,0.00041486544352761215,0.0013278742953325227
1871,series,1,0.00041486544352743276,0.0013278742953325227
4281,immigrants,1,0.0004148010017061617,0.0013709123301439013
4283,ken,1,0.00041480100170615476,0.0013709123301439013
4287,enforcement,1,0.00041480100170615455,0.0013709123301439013
4288,facilities,1,0.00041480100170615054,0.0013709123301439013
4284,cuccinelli,1,0.0004148010017061317,0.0013709123301439013
4285,statement,1,0.00041480100170613097,0.0013709123301439013
4286,cbp,1,0.00041480100170612815,0.0013709123301439013
1178,sniffing,1,0.000414509858208223,0.0009934913111913188
1179,hair,1,0.00041450985820820375,0.0009934913111913188
1180,waiting,1,0.00041450985820818233,0.0009934913111913188
5291,recemfervida,1,0.00041385993354588885,0.0001041107223951952
5290,tigela,1,0.0004138599335458837,0.0001041107223951952
1582,ecuatorianos,2,0.00041382401355851404,9.708775313633841e-05
1586,elgobiernodetodos,2,0.0004138240135584962,9.708775313633841e-05
1581,emergenciasanitaria,2,0.000413824013558445,9.708775313633841e-05
1584,informados,2,0.0004138240135584429,9.708775313633841e-05
1585,transparencia,2,0.0004138240135584179,9.708775313633841e-05
1583,permanentemente,2,0.00041382401355839543,9.708775313633841e-05
1575,periodistas,2,0.000413824013558353,9.708775313633841e-05
1576,representantes,2,0.0004138240135583416,9.708775313633841e-05
1571,rueda,2,0.0004138240135583266,9.708775313633841e-05
1573,respondi,2,0.00041382401355831845,9.708775313633841e-05
1574,dudas,2,0.00041382401355830745,9.708775313633841e-05
675,asylum,1,0.0004137941517036425,0.0012671754485174718
670,deportations,1,0.0004137941517036332,0.0012671754485174718
673,detention,1,0.0004137941517035709,0.0012671754485174718
680,hearing,1,0.0004137941517035442,0.0012671754485174718
678,awaiting,1,0.00041379415170352614,0.0012671754485174718
669,apprehensions,1,0.00041379415170350397,0.0012671754485174718
671,reduce,1,0.00041379415170349947,0.0012671754485174718
684,act—now,1,0.00041379415170342515,0.0012671754485174718
679,administrative,1,0.0004137941517033218,0.0012671754485174718
676,seekers,1,0.0004137941517033151,0.0012671754485174718
3403,organizados,3,0.00041339634239872234,0.00027083651387989496
1593,science,4,0.00041335035358361886,0.004475654819451558
5794,bullied,1,0.00041308658102291723,0.0009404048264990381
5800,decisive,1,0.000413086581022873,0.0009404048264990381
5792,constantly,1,0.00041308658102279006,0.0009404048264990381
5796,policies,1,0.0004130865810227482,0.0009404048264990381
5799,compassionate,1,0.00041308658102273124,0.0009404048264990381
5793,single,1,0.0004130865810227267,0.0009404048264990381
5795,implementing,1,0.0004130865810227182,0.0009404048264990381
5798,lauded,1,0.00041308658102265925,0.0009404048264990381
5797,johnson,1,0.0004130865810226549,0.0009404048264990381
5791,corbyn,1,0.00041308658102258883,0.0009404048264990381
1484,officially,4,0.00041297215253420885,0.004451144854827085
4289,cancelo,2,0.0004113553452366644,0.00018547208616751432
4292,compartirnos,2,0.0004113553452366618,0.00018547208616751432
4290,suspendieron,2,0.0004113553452366581,0.00018547208616751432
4293,cualquier,2,0.00041135534523665276,0.00018547208616751432
4291,ud,2,0.000411355345236636,0.00018547208616751432
