,word,freq,cfbetweenness,eigenvalue
3369,infecciones,1,0.0005516791523116654,0.001767621710580092
3380,disnea,1,0.0005516791523116083,0.001767621710580092
3374,fatiga,1,0.0005516791523115264,0.001767621710580092
3371,secrecion,1,0.0005516791523115106,0.001767621710580092
749,compartanos,1,0.0005515609037901732,0.0008150048468496972
742,aumento,1,0.0005515609037901207,0.0008150048468496972
741,preguntadeldia,1,0.0005515609037901166,0.0008150048468496972
4237,donating,1,0.0005502046881088209,0.002463020529898869
4235,relations,1,0.0005502046881088145,0.002463020529898869
4234,strengthening,1,0.0005502046881087904,0.002463020529898869
988,informa,1,0.0005494045812371882,0.0025027441264723624
993,informaciones,1,0.0005494045812370255,0.0025027441264723624
998,estarsano,1,0.0005494045812369744,0.0025027441264723624
996,electronico,1,0.0005494045812364708,0.0025027441264723624
989,atendiendo,1,0.0005494045812363876,0.0025027441264723624
997,informacioncomdo,1,0.000549404581236364,0.0025027441264723624
990,emergencias,1,0.0005494045812363552,0.0025027441264723624
994,contactarnos,1,0.0005494045812363366,0.0025027441264723624
992,medicalnet,1,0.0005494045812363143,0.0025027441264723624
999,medicinacardiovascular,1,0.0005494045812361205,0.0025027441264723624
995,correo,1,0.000549404581236077,0.0025027441264723624
991,piantini,1,0.0005494045812360696,0.0025027441264723624
4975,needs,1,0.0005488839871100838,0.0027853924621918345
4972,strongly,1,0.0005488839871100619,0.0027853924621918345
4974,shopping,1,0.0005488839871099001,0.0027853924621918345
4973,solely,1,0.000548883987109799,0.0027853924621918345
4976,senior,1,0.0005488839871096721,0.0027853924621918345
4971,generalstarting,1,0.0005488839871096608,0.0027853924621918345
4977,customers,1,0.0005488839871096588,0.0027853924621918345
3060,drn,1,0.0005481941455210732,0.001840228814814612
3057,zonas,1,0.0005481941455208211,0.001840228814814612
3055,recientemente,1,0.0005481941455208192,0.001840228814814612
3056,llegaron,1,0.0005481941455205741,0.001840228814814612
3054,vecinos,1,0.0005481941455205687,0.001840228814814612
3052,cipolletti,1,0.0005481941455204475,0.001840228814814612
3059,contactadas,1,0.0005481941455204123,0.001840228814814612
3058,afectadas,1,0.0005481941455203999,0.001840228814814612
1465,ready,4,0.0005481099306208935,0.005811019012017562
5026,colocado,1,0.0005467820297432268,0.00034721655297760974
5031,filmemos,1,0.0005467820297432108,0.00034721655297760974
5027,legenda,1,0.0005467820297432107,0.00034721655297760974
5025,tinha,1,0.0005467820297432001,0.00034721655297760974
5030,talvez,1,0.0005467820297431989,0.00034721655297760974
5029,mudou,1,0.0005467820297431969,0.00034721655297760974
5028,instagram,1,0.0005467820297431861,0.00034721655297760974
5032,juntos,1,0.0005467820297431826,0.00034721655297760974
5024,misha,1,0.0005467820297431805,0.00034721655297760974
3203,chiste,1,0.0005467420559055446,0.0012215026985592133
3204,nop,1,0.0005467420559055335,0.0012215026985592133
3201,culo,1,0.0005467420559055133,0.0012215026985592133
3202,aguantabas,1,0.0005467420559054775,0.0012215026985592133
1928,preocupacion,1,0.000545952227675237,0.0016506676599787038
1930,sistematico,1,0.000545952227674997,0.0016506676599787038
1925,alemania,1,0.0005459522276749812,0.0016506676599787038
1935,supera,1,0.000545952227674975,0.0016506676599787038
1924,embajadores,1,0.0005459522276749704,0.0016506676599787038
1921,valiente,1,0.0005459522276749323,0.0016506676599787038
1931,asesinato,1,0.0005459522276748966,0.0016506676599787038
1933,cuyo,1,0.0005459522276748956,0.0016506676599787038
1923,declaracion,1,0.0005459522276748849,0.0016506676599787038
1927,manifestando,1,0.0005459522276748841,0.0016506676599787038
1922,oportuna,1,0.0005459522276748782,0.0016506676599787038
406,contagiarse,1,0.0005455247808866106,0.0004917718914689536
407,salen,1,0.0005455247808865926,0.0004917718914689536
399,trabajes,1,0.00054552478088658,0.0004917718914689536
412,aislate,1,0.0005455247808865724,0.0004917718914689536
401,vayan,1,0.0005455247808865593,0.0004917718914689536
398,proponemos,1,0.0005455247808865179,0.0004917718914689536
403,queden,1,0.0005455247808864966,0.0004917718914689536
404,corran,1,0.0005455247808864802,0.0004917718914689536
408,exponen,1,0.0005455247808864434,0.0004917718914689536
411,poniendo,1,0.0005455247808864016,0.0004917718914689536
1948,contabilizan,1,0.0005443719226106331,0.0013365328577531416
1945,cadena,1,0.0005443719226105952,0.0013365328577531416
1407,ptite,1,0.0005443262957114425,0.0016123714911050837
1415,fois,1,0.0005443262957114388,0.0016123714911050837
1418,fais,1,0.0005443262957113971,0.0016123714911050837
1416,janime,1,0.0005443262957112758,0.0016123714911050837
1412,javoue,1,0.0005443262957112476,0.0016123714911050837
1409,partager,1,0.0005443262957107977,0.0016123714911050837
1410,paranoïa,1,0.0005443262957107714,0.0016123714911050837
1408,animation,1,0.0005443262957107481,0.0016123714911050837
1421,acting,1,0.0005443262957107427,0.0016123714911050837
1411,pendant,1,0.0005443262957107197,0.0016123714911050837
1422,bacteries,1,0.0005443262957106567,0.0016123714911050837
1414,première,1,0.0005443262957106002,0.0016123714911050837
4713,created,1,0.0005443252353900934,0.0023672502970770643
4715,destroy,2,0.000544325235390086,0.0023672502970770643
4712,ploy,1,0.0005443252353900835,0.0023672502970770643
4714,wreck,1,0.0005443252353900767,0.0023672502970770643
510,trumpists,1,0.0005438548519011623,0.0024116246326060845
503,misnomer,1,0.000543854851901141,0.0024116246326060845
500,issue,1,0.0005438548519011256,0.0024116246326060845
502,partisan,1,0.0005438548519011225,0.0024116246326060845
516,subjective,1,0.0005438548519011154,0.0024116246326060845
1910,objection,1,0.0005432247174903765,0.0037708524444450705
1914,corrections,1,0.0005432247174903661,0.0037708524444450705
1912,night,1,0.0005432247174903557,0.0037708524444450705
1919,saturday,1,0.0005432247174903453,0.0037708524444450705
1909,withdrew,1,0.0005432247174903124,0.0037708524444450705
1915,accompanying,1,0.000543224717490309,0.0037708524444450705
5680,bullied,1,0.0005422792458352379,0.0005717171669372153
5682,policies,1,0.0005422792458351745,0.0005717171669372153
5685,compassionate,1,0.0005422792458351435,0.0005717171669372153
5678,constantly,1,0.0005422792458351333,0.0005717171669372153
5686,decisive,1,0.0005422792458351317,0.0005717171669372153
5683,johnson,1,0.0005422792458351296,0.0005717171669372153
5684,lauded,1,0.0005422792458351236,0.0005717171669372153
5681,implementing,1,0.0005422792458351183,0.0005717171669372153
5679,single,1,0.0005422792458351086,0.0005717171669372153
5677,corbyn,1,0.0005422792458350937,0.0005717171669372153
1551,presidenta,1,0.000541669795348659,0.0019666280425525307
1560,ratito,1,0.0005416697953485739,0.0019666280425525307
1559,guarde,1,0.0005416697953485331,0.0019666280425525307
1554,creible,1,0.0005416697953484716,0.0019666280425525307
1557,orientaciones,1,0.0005416697953483296,0.0019666280425525307
1556,entregue,1,0.0005416697953481991,0.0019666280425525307
1550,opino,1,0.000541669795348184,0.0019666280425525307
1555,sugiero,1,0.0005416697953481609,0.0019666280425525307
2911,majadero,1,0.0005398472515183415,0.0019980973880572984
2912,deberia,1,0.0005398472515183413,0.0019980973880572984
2913,decirlo,1,0.0005398472515183354,0.0019980973880572984
3608,preach,1,0.0005397902572903856,0.0023920169920542403
3606,faultitis,1,0.0005397902572903601,0.0023920169920542403
3611,twat,1,0.0005397902572903306,0.0023920169920542403
3607,normally,1,0.000539790257290297,0.0023920169920542403
3610,mistakenly,1,0.0005397902572902885,0.0023920169920542403
1705,uci,1,0.000539400584447118,0.002469513048264922
1707,curados,1,0.0005394005844470956,0.002469513048264922
1709,web,1,0.0005394005844470783,0.002469513048264922
1703,actualizados,1,0.0005394005844470738,0.002469513048264922
596,asylum,1,0.0005384779991348019,0.0018367350320109622
600,administrative,1,0.0005384779991347789,0.0018367350320109622
592,reduce,1,0.0005384779991347649,0.0018367350320109622
601,hearing,1,0.0005384779991347608,0.0018367350320109622
597,seekers,1,0.000538477999134756,0.0018367350320109622
594,detention,1,0.0005384779991347559,0.0018367350320109622
599,awaiting,1,0.0005384779991347401,0.0018367350320109622
591,deportations,1,0.0005384779991347289,0.0018367350320109622
590,apprehensions,1,0.0005384779991347267,0.0018367350320109622
605,act—now,1,0.0005384779991346953,0.0018367350320109622
1094,results,5,0.0005373644545923726,0.009593895258748368
5296,sunlight,1,0.0005370811361753666,0.0013937780994300846
5298,surfaces,1,0.0005370811361753492,0.0013937780994300846
5300,temperatures,1,0.0005370811361752863,0.0013937780994300846
5301,wish,1,0.0005370811361752707,0.0013937780994300846
5294,quite,1,0.000537081136175209,0.0013937780994300846
5303,worse,1,0.0005370811361752014,0.0013937780994300846
5297,celsius,1,0.0005370811361751971,0.0013937780994300846
5295,difficulties,1,0.000537081136175182,0.0013937780994300846
5302,peak,1,0.0005370811361751514,0.0013937780994300846
5299,colder,1,0.0005370811361751497,0.0013937780994300846
4103,ignore,1,0.0005367467672210896,0.001232638054322699
4102,choosing,1,0.0005367467672210149,0.001232638054322699
4104,recommendations,1,0.0005367467672210146,0.001232638054322699
1988,confinementtotal,1,0.0005362727217638442,0.0016015801231664113
1979,juste,1,0.0005362727217637938,0.0016015801231664113
1978,enfaite,1,0.0005362727217637495,0.0016015801231664113
1980,tous,1,0.0005362727217637491,0.0016015801231664113
1983,elle,1,0.0005362727217637355,0.0016015801231664113
1982,planète,1,0.0005362727217637238,0.0016015801231664113
1986,mise,1,0.0005362727217637044,0.0016015801231664113
1984,fait,1,0.0005362727217636672,0.0016015801231664113
4266,bev,1,0.0005356324583249858,0.001249301926280769
3147,miles,4,0.0005356094252187594,0.009618475751709512
4557,evacuating,1,0.0005355078256401601,0.002459846138908773
4566,trusttheplan,1,0.0005355078256401406,0.002459846138908773
4558,inspecting,1,0.0005355078256401168,0.002459846138908773
4564,waterway,1,0.0005355078256401151,0.002459846138908773
4563,front,1,0.0005355078256401069,0.002459846138908773
4556,seized,1,0.0005355078256401055,0.002459846138908773
4562,signs,1,0.0005355078256400925,0.002459846138908773
4554,boca,1,0.0005355078256400809,0.002459846138908773
4555,raton,1,0.0005355078256400751,0.002459846138908773
4565,sealed,1,0.0005355078256400651,0.002459846138908773
4561,cross,1,0.0005355078256400617,0.002459846138908773
4659,stupid,2,0.000534987854523548,0.0008761057809488783
5325,hear,1,0.0005342860122919705,0.0030800470417111227
5327,vp,1,0.0005342860122919503,0.0030800470417111227
5326,nyu,1,0.0005342860122919368,0.0030800470417111227
3746,alvi,1,0.0005333964183085796,0.0034876131087121657
3751,chinpakistan,1,0.0005333964183085484,0.0034876131087121657
3753,zindabad,1,0.0005333964183084621,0.0034876131087121657
3749,chinapakistan,1,0.000533396418308454,0.0034876131087121657
3750,friendship,1,0.0005333964183084503,0.0034876131087121657
3748,beijing,1,0.0005333964183084197,0.0034876131087121657
3752,dosti,1,0.0005333964183084045,0.0034876131087121657
3747,arrived,1,0.0005333964183083768,0.0034876131087121657
2263,rojo,1,0.000533262318879884,0.0016730408445631382
2267,inventaron,1,0.0005332623188798695,0.0016730408445631382
2270,desperto,1,0.0005332623188798238,0.0016730408445631382
2265,metodo,1,0.0005332623188798051,0.0016730408445631382
2264,utilizando,1,0.000533262318879804,0.0016730408445631382
2271,interes,1,0.0005332623188797768,0.0016730408445631382
2266,deteccion,1,0.0005332623188797457,0.0016730408445631382
4862,curb,1,0.0005319086209891596,0.002985274717933338
4861,desperately,1,0.0005319086209891532,0.002985274717933338
4860,directing,1,0.0005319086209891358,0.002985274717933338
4859,counties,1,0.000531908620989109,0.002985274717933338
371,compromised,1,0.0005318269215872142,0.0015601302752606865
364,knows,1,0.0005318269215872066,0.0015601302752606865
372,immune,1,0.0005318269215871829,0.0015601302752606865
367,coworker,1,0.000531826921587153,0.0015601302752606865
368,battled,1,0.0005318269215870954,0.0015601302752606865
356,little,1,0.0005318269215870833,0.0015601302752606863
5131,manda,1,0.0005317459308836074,0.0001296794157702321
5135,comunistas,1,0.0005317459308835867,0.0001296794157702321
5133,destruir,1,0.0005317459308835841,0.0001296794157702321
5132,ejercitos,1,0.0005317459308835691,0.0001296794157702321
5136,salvarlos,1,0.0005317459308835604,0.0001296794157702321
5134,enemigos,1,0.0005317459308835459,0.0001296794157702321
3737,tonights,1,0.0005308936036206953,0.00045188787078082445
3739,council,1,0.0005308936036206935,0.00045188787078082445
3740,beginning,1,0.0005308936036206756,0.00045188787078082445
3734,posted,1,0.0005308936036206706,0.00045188787078082445
3738,worthington,1,0.0005308936036206675,0.00045188787078082445
3045,loud,1,0.0005304853324573044,0.0013700228382827425
3046,neighborhood,1,0.0005304853324572831,0.0013700228382827425
3047,geneva,1,0.0005304853324572742,0.0013700228382827425
3051,tirelessly,1,0.0005304853324572655,0.0013700228382827425
3048,touching,1,0.0005304853324572483,0.0013700228382827425
3691,list,2,0.0005299045321215457,0.0022294480963422794
3696,dando,1,0.0005295144998467493,0.00236646720743424
3701,coronavirusenargentina,1,0.0005295144998466879,0.00236646720743424
3697,mano,1,0.0005295144998466023,0.00236646720743424
3695,saludan,1,0.0005295144998464982,0.00236646720743424
3700,coronavirusencolombia,1,0.0005295144998464704,0.00236646720743424
3702,coronavirusmexico,1,0.0005295144998464224,0.00236646720743424
4933,sheriff,1,0.0005291501866250306,0.001843199748540239
4928,based,1,0.0005291501866250226,0.001843199748540239
4934,postpone,1,0.0005291501866250087,0.001843199748540239
4930,requiring,1,0.0005291501866250016,0.001843199748540239
4929,local,1,0.0005291501866249948,0.001843199748540239
4936,keepsanfranciscosafe,1,0.0005291501866249913,0.001843199748540239
4935,notice,1,0.0005291501866249825,0.001843199748540239
3759,assembly,1,0.000528582969671911,0.0018580799094980597
3764,recordsetting,1,0.0005285829696718271,0.0018580799094980597
3761,newsom,1,0.0005285829696718191,0.0018580799094980597
3760,successful,1,0.0005285829696718171,0.0018580799094980597
3763,often,1,0.0005285829696717868,0.0018580799094980597
3765,speed,1,0.0005285829696717816,0.0018580799094980597
3762,guarantees,1,0.0005285829696717015,0.0018580799094980597
3252,somehow,1,0.0005266715638644355,0.0016064667181496014
3251,claims,1,0.0005266715638643994,0.0016064667181496014
3254,screwed,1,0.0005266715638643967,0.0016064667181496014
3248,feelings,1,0.0005266715638643952,0.0016064667181496014
3246,term,1,0.0005266715638643793,0.0016064667181496014
3253,priorities,1,0.0005266715638643792,0.0016064667181496014
3250,openly,1,0.0005266715638643459,0.0016064667181496014
3489,cuomo,1,0.0005264983164159991,0.0012049925444398363
3498,repurposed,1,0.0005264983164159822,0.0012049925444398363
3495,capacity,1,0.0005264983164159786,0.0012049925444398363
3500,brooklyn,1,0.0005264983164159779,0.0012049925444398363
3494,constructing,1,0.0005264983164159412,0.0012049925444398363
3501,borough,1,0.0005264983164159251,0.0012049925444398363
3499,overflow,1,0.0005264983164159087,0.0012049925444398363
3497,sites,1,0.0005264983164159071,0.0012049925444398363
3490,fed,1,0.0005264983164158999,0.0012049925444398363
2961,categorized,1,0.0005234555599491294,0.0031485104046404277
2964,collusionmuellerimpeachmenttrumps,1,0.0005234555599491184,0.0031485104046404277
2956,legit,1,0.0005234555599491155,0.0031485104046404277
2958,tooimmediately,1,0.0005234555599491126,0.0031485104046404277
2959,ur,1,0.0005234555599490984,0.0031485104046404277
2955,msm,1,0.0005234555599490934,0.0031485104046404277
2960,cv,1,0.0005234555599490903,0.0031485104046404277
2963,russian,1,0.0005234555599490896,0.0031485104046404277
2962,alongside,1,0.0005234555599490833,0.0031485104046404277
2190,release,1,0.0005229912959561903,0.0030555607610733043
2187,elongate,1,0.0005229912959561849,0.0030555607610733043
2194,sort,1,0.0005229912959561779,0.0030555607610733043
2197,conquer,1,0.000522991295956177,0.0030555607610733043
2195,kid,1,0.0005229912959561725,0.0030555607610733043
2193,gatherings,1,0.000522991295956166,0.0030555607610733043
2191,stockpiles,1,0.0005229912959561655,0.0030555607610733043
2192,limit,1,0.0005229912959561561,0.0030555607610733043
4689,meetup,1,0.0005227308641963689,0.003830784229231598
4687,top,1,0.0005227308641963368,0.003830784229231598
4686,prior,1,0.0005227308641963361,0.003830784229231598
4688,bloomberg,1,0.0005227308641962574,0.003830784229231598
5442,cth,1,0.0005227201013108334,0.0029035206801862512
5439,indigenous,1,0.0005227201013106699,0.0029035206801862512
5437,bureaucracy,1,0.0005227201013106671,0.0029035206801862512
5440,turn,1,0.0005227201013106248,0.0029035206801862512
5443,lists,1,0.0005227201013105851,0.0029035206801862512
5441,dole,1,0.0005227201013105598,0.0029035206801862512
5436,bureaucrat,1,0.0005227201013105367,0.0029035206801862512
5438,controls,1,0.0005227201013105319,0.0029035206801862512
1350,tratamento,1,0.0005224245126331264,0.002379929924857829
1352,ios,1,0.0005224245126331174,0.002379929924857829
1353,android,1,0.0005224245126330387,0.002379929924857829
1349,prevenção,1,0.0005224245126329386,0.002379929924857829
1348,dicas,1,0.0005224245126328447,0.002379929924857829
1351,disponivel,1,0.0005224245126328048,0.002379929924857829
1346,desenvolveu,1,0.0005224245126327255,0.002379929924857829
1354,divulguem,1,0.0005224245126327073,0.002379929924857829
3831,behonest,1,0.0005220675743540761,0.0033639076551459693
3830,sample,1,0.0005220675743540681,0.0033639076551459693
3828,retweet,1,0.0005220675743540615,0.0033639076551459693
3812,coronaviruscuando,1,0.0005210967921118412,0.00023726722061037284
3819,escandalo,1,0.0005210967921117968,0.00023726722061037284
3816,herencia,1,0.0005210967921117633,0.00023726722061037284
3811,plena,1,0.0005210967921117622,0.00023726722061037284
3823,tocar,1,0.0005210967921117339,0.00023726722061037284
3813,sufriendoel,1,0.0005210967921117293,0.00023726722061037284
3814,preparao,1,0.0005210967921117274,0.00023726722061037284
3820,destapado,1,0.0005210967921117126,0.00023726722061037284
3822,huevos,1,0.000521096792111704,0.00023726722061037284
3815,renuncia,1,0.0005210967921116867,0.00023726722061037284
3824,liando,1,0.0005210967921116829,0.00023726722061037284
3817,campechanopara,1,0.000521096792111677,0.00023726722061037284
3818,salpicado,1,0.0005210967921116677,0.00023726722061037284
3821,extranjeraporque,1,0.0005210967921116602,0.00023726722061037284
3825,oigan,1,0.0005210967921116437,0.00023726722061037284
4870,sentiment,1,0.0005176642893084845,0.0021590834774411526
4863,ioc,1,0.0005176642893084635,0.0021590834774411526
4866,impact,1,0.0005176642893083862,0.0021590834774411526
4864,telefonoeconference,1,0.000517664289308356,0.0021590834774411526
4871,postponement,1,0.0005176642893083488,0.0021590834774411526
4869,increasing,1,0.0005176642893083334,0.0021590834774411526
4865,federations,1,0.0005176642893083239,0.0021590834774411526
4867,tokyo,1,0.0005176642893083221,0.0021590834774411526
164,elite,5,0.0005173536562857924,0.0036218982961325192
1776,lovely,1,0.0005169544970607358,0.0017385348268185513
1770,rerun,1,0.0005169544970607341,0.0017385348268185513
1777,harsh,1,0.0005169544970607323,0.0017385348268185513
1778,ugly,1,0.0005169544970607298,0.0017385348268185513
1775,entertainment,1,0.0005169544970607205,0.0017385348268185513
1768,sanditonpbs,1,0.0005169544970607196,0.0017385348268185513
1772,stuck,1,0.0005169544970607056,0.0017385348268185513
1771,series,1,0.0005169544970606968,0.0017385348268185513
783,downplayed,1,0.0005169412453939833,0.0020032903691063367
786,dismissing,1,0.0005169412453939659,0.0020032903691063367
790,hoax—the,1,0.0005169412453939473,0.0020032903691063367
792,senates,1,0.0005169412453939337,0.0020032903691063367
789,mediainflamed,1,0.0005169412453939137,0.0020032903691063367
795,cast,1,0.0005169412453938823,0.0020032903691063367
785,it—even,1,0.0005169412453938657,0.0020032903691063367
796,sharp,1,0.0005169412453938475,0.0020032903691063367
784,lied,1,0.0005169412453938475,0.0020032903691063367
2682,gig,1,0.0005165431907492626,0.002760931671973035
2688,doyourjob,1,0.0005165431907492566,0.002760931671973035
2683,employers,1,0.0005165431907492514,0.002760931671973035
2689,gigwork,1,0.000516543190749239,0.002760931671973035
2687,countryoverparty,1,0.0005165431907492048,0.002760931671973035
1651,aeromedical,1,0.000516010603430748,0.0011221056781375522
1647,assisting,1,0.0005160106034307404,0.0011221056781375522
1655,centre,1,0.0005160106034306341,0.0011221056781375522
1645,oglaighnaheireann,1,0.0005160106034305946,0.0011221056781375522
1656,liaison,1,0.0005160106034305434,0.0011221056781375522
1648,planning,1,0.0005160106034305393,0.0011221056781375522
1652,role,1,0.0005160106034304922,0.0011221056781375522
2550,patria,1,0.0005141618969359048,0.0017829722190139915
2549,carnet,1,0.0005141618969358595,0.0017829722190139915
2547,beneficios,1,0.0005141618969358579,0.0017829722190139915
2551,motivo,1,0.0005141618969358554,0.0017829722190139915
2545,estudiando,1,0.0005141618969358451,0.0017829722190139915
1119,llegue,2,0.0005128491549276589,0.0023976610367278826
1122,seca,2,0.0005128491549275914,0.0023976610367278826
1117,jueves,2,0.0005128491549275502,0.0023976610367278826
1136,examen,2,0.0005128491549275488,0.0023976610367278826
1130,hospitalizado,2,0.0005128491549274864,0.0023976610367278826
1129,respiratoria,2,0.0005128491549274753,0.0023976610367278826
1132,protocolo,2,0.0005128491549274526,0.0023976610367278826
4373,matar,4,0.0005126346826160853,0.006536564198708682
3122,sdsu,1,0.0005115740351495235,0.0019833931441622073
3127,downtown,1,0.0005115740351495169,0.0019833931441622073
3129,probs,1,0.0005115740351495166,0.0019833931441622073
3125,music,1,0.000511574035149511,0.0019833931441622073
3126,festival,1,0.0005115740351495095,0.0019833931441622073
3128,lmaoo,1,0.0005115740351495093,0.0019833931441622073
3124,crssd,1,0.0005115740351495039,0.0019833931441622073
2638,costearse,2,0.0005103796062073464,0.0023114239525635545
2642,novedades,2,0.000510379606207316,0.0023114239525635545
2635,aquellos,2,0.0005103796062071647,0.0023114239525635545
2634,legal,2,0.0005103796062071468,0.0023114239525635545
2645,peliculas,2,0.000510379606207137,0.0023114239525635545
2633,gratuita,2,0.0005103796062071289,0.0023114239525635545
2632,cine,2,0.0005103796062071253,0.0023114239525635545
2641,actualizando,2,0.0005103796062071124,0.0023114239525635545
2644,acceder,2,0.0005103796062070757,0.0023114239525635545
2640,ire,2,0.0005103796062070593,0.0023114239525635545
2639,plataforma,2,0.0005103796062070353,0.0023114239525635545
1542,abuser,2,0.0005089337488610569,0.005497454473761284
1544,reach,2,0.0005089337488610542,0.005497454473761284
1541,coquarantined,2,0.0005089337488610277,0.005497454473761284
1543,selfisolate,2,0.0005089337488610175,0.005497454473761284
1549,chat,2,0.0005089337488610153,0.005497454473761284
1548,tty,2,0.0005089337488610113,0.005497454473761284
832,brakes,1,0.000508908131987011,0.00192292366691466
839,bankrupting,1,0.0005089081319870089,0.00192292366691466
841,texan,1,0.0005089081319869886,0.00192292366691466
837,cites,1,0.0005089081319869877,0.00192292366691466
834,pages,1,0.000508908131986979,0.00192292366691466
4743,idiot,2,0.0005079412623376392,0.0023553994845360656
284,diagnosticando,1,0.0005068187865690686,0.00034479101140137084
291,analizan,1,0.0005068187865690565,0.00034479101140137084
293,nexo,1,0.0005068187865690472,0.00034479101140137084
294,epidemiologico,1,0.0005068187865690329,0.00034479101140137084
283,sub,1,0.0005068187865690292,0.00034479101140137084
288,instituto,1,0.0005068187865690212,0.00034479101140137084
286,testeos,1,0.0005068187865690198,0.00034479101140137084
287,centralizados,1,0.0005068187865690197,0.00034479101140137084
289,malbran,1,0.0005068187865690127,0.00034479101140137084
282,aseguran,1,0.0005068187865689845,0.00034479101140137084
31,preguntenle,1,0.0005056757394769763,0.0018702570027074438
33,medicina,1,0.0005056757394769537,0.0018702570027074438
28,ortopedista,1,0.0005056757394768884,0.0018702570027074438
27,medico,1,0.0005056757394768753,0.0018702570027074438
35,saludos,1,0.0005056757394768372,0.0018702570027074438
1317,administered,1,0.000505534992233267,0.0013708211727775095
1319,disturbing,1,0.0005055349922332542,0.0013708211727775095
2473,dispatched,1,0.0005042937914795859,0.002811263670354284
5265,louisiana,1,0.0005042243081183886,0.002372350766875313
5270,nevada,1,0.000504224308118359,0.002372350766875313
5264,jersey,1,0.0005042243081183466,0.002372350766875313
5262,california,1,0.0005042243081183237,0.002372350766875313
5267,texas,1,0.0005042243081183175,0.002372350766875313
5266,pennsylvania,1,0.000504224308118314,0.002372350766875313
5263,massachusetts,1,0.0005042243081183065,0.002372350766875313
5269,tennessee,1,0.000504224308118291,0.002372350766875313
3216,advierto,1,0.0005042101528896467,0.0024316138180137683
3213,entiendes,1,0.0005042101528896435,0.0024316138180137683
3214,idioma,1,0.0005042101528896087,0.0024316138180137683
3215,español,1,0.0005042101528895584,0.0024316138180137683
3212,latinoamericano,1,0.0005042101528895509,0.0024316138180137683
5331,selfserving,1,0.0005037380059223261,0.0029732927518616972
5333,burn,1,0.0005037380059223234,0.0029732927518616972
5330,jared,1,0.0005037380059223127,0.0029732927518616972
5332,liars,1,0.0005037380059223078,0.0029732927518616972
5328,soninlaw,1,0.0005037380059223053,0.0029732927518616972
5334,ground,1,0.0005037380059222749,0.0029732927518616972
5329,mostly,1,0.0005037380059222589,0.0029732927518616972
5624,responssbles,1,0.0005031300804015397,0.0021770003085022083
5628,barça,1,0.0005031300804014616,0.0021770003085022083
5625,cumpliendo,1,0.000503130080401423,0.0021770003085022083
5629,viscabarça,1,0.0005031300804014035,0.0021770003085022083
5623,correcto,1,0.000503130080401311,0.0021770003085022083
5630,forçabarça,1,0.0005031300804012686,0.0021770003085022083
5626,infecte,1,0.0005031300804012195,0.0021770003085022083
5627,propagandose,1,0.0005031300804012071,0.0021770003085022083
466,ciudad,1,0.0005028770144081504,0.0027910416739946775
462,confirmamos,1,0.0005028770144081355,0.0027910416739946775
467,bogota,1,0.0005028770144081193,0.0027910416739946775
465,diagnosticos,1,0.0005028770144081104,0.0027910416739946775
471,coast,2,0.0005027318637378569,0.0032142006754105595
472,plaza,2,0.0005027318637378224,0.0032142006754105595
476,employee,2,0.0005027318637378143,0.0032142006754105595
4093,colapdados,1,0.0005022177536145881,0.0018897454611074792
4092,transportes,1,0.0005022177536145239,0.0018897454611074792
4094,votaron,1,0.0005022177536145207,0.0018897454611074792
4082,resolucion,1,0.0005022177536144889,0.0018897454611074792
4087,prision,1,0.0005022177536144501,0.0018897454611074792
4085,presos,1,0.0005022177536144408,0.0018897454611074792
4088,domiciliaria,1,0.0005022177536143525,0.0018897454611074792
4080,acaban,1,0.0005022177536143298,0.0018897454611074792
4084,estudiar,1,0.000502217753614278,0.0018897454611074792
4081,aprobar,1,0.0005022177536142608,0.0018897454611074792
4091,laburantes,1,0.0005022177536142398,0.0018897454611074792
4083,habilita,1,0.0005022177536142191,0.0018897454611074792
4086,puedan,1,0.0005022177536141597,0.0018897454611074792
3838,consumers,1,0.0005021780146213427,0.0014644398648819658
3833,relieve,1,0.0005021780146213138,0.0014644398648819658
3836,fund,1,0.000502178014621307,0.0014644398648819658
3832,banks,1,0.0005021780146213059,0.0014644398648819658
3837,coronavirusnote,1,0.0005021780146213016,0.0014644398648819658
3834,amount,1,0.0005021780146212804,0.0014644398648819658
675,exaggerate,1,0.0005021450325962524,0.0017463103511073984
683,plucking,1,0.0005021450325962337,0.0017463103511073984
676,concede,1,0.000502145032596203,0.0017463103511073984
685,chin,1,0.0005021450325961724,0.0017463103511073984
681,hardly,1,0.000502145032596109,0.0017463103511073984
4195,saoco,1,0.0005016518712045638,0.0001419967065580553
4194,viejos,1,0.000501651871204555,0.0001419967065580553
4193,salsa,1,0.0005016518712045473,0.0001419967065580553
4190,ocio,1,0.0005016518712045388,0.0001419967065580553
4191,playlist,1,0.0005016518712045385,0.0001419967065580553
4196,aun,1,0.0005016518712045208,0.0001419967065580553
3633,toque,1,0.0005015209660866179,0.0016824159406714034
3634,irse,1,0.000501520966086597,0.0016824159406714034
3631,policia,1,0.0005015209660864822,0.0016824159406714034
3635,playa,1,0.0005015209660863342,0.0016824159406714034
3636,similar,1,0.0005015209660862972,0.0016824159406714034
3630,responde,1,0.0005015209660862963,0.0016824159406714034
3632,respetar,1,0.0005015209660862914,0.0016824159406714034
4784,backbone,1,0.0005011537889937655,0.0007116971866486832
